arm_id,symbol,side,arm_epoch,arm_epoch_utc,setup_prob,setup_threshold,setup_margin,arbitration_reason,counterfactual_micro_threshold,counterfactual_confirms,confirm_delay_seconds,confirm_micro_prob,outcome_status,expected_net_r,realized_net_r,mfe_r,mae_r,exit_reason,target_hit,stop_hit,confirm_eval_epoch,confirm_eval_epoch_utc
QQQ-long-1778856120-4266,QQQ,long,1778856120,2026-05-15T14:42:00Z,0.7287,0.656,0.07269999999999999,only_long_passed,0.25,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856120-4266,QQQ,long,1778856120,2026-05-15T14:42:00Z,0.7287,0.656,0.07269999999999999,only_long_passed,0.3,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856120-4266,QQQ,long,1778856120,2026-05-15T14:42:00Z,0.7287,0.656,0.07269999999999999,only_long_passed,0.35,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856120-4266,QQQ,long,1778856120,2026-05-15T14:42:00Z,0.7287,0.656,0.07269999999999999,only_long_passed,0.4,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856120-4266,QQQ,long,1778856120,2026-05-15T14:42:00Z,0.7287,0.656,0.07269999999999999,only_long_passed,0.45,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856120-4266,QQQ,long,1778856120,2026-05-15T14:42:00Z,0.7287,0.656,0.07269999999999999,only_long_passed,0.5,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856120-4266,QQQ,long,1778856120,2026-05-15T14:42:00Z,0.7287,0.656,0.07269999999999999,only_long_passed,0.52,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856120-4266,QQQ,long,1778856120,2026-05-15T14:42:00Z,0.7287,0.656,0.07269999999999999,only_long_passed,0.55,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856120-4266,QQQ,long,1778856120,2026-05-15T14:42:00Z,0.7287,0.656,0.07269999999999999,only_long_passed,0.57,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856120-4266,QQQ,long,1778856120,2026-05-15T14:42:00Z,0.7287,0.656,0.07269999999999999,only_long_passed,0.58,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856120-4266,QQQ,long,1778856120,2026-05-15T14:42:00Z,0.7287,0.656,0.07269999999999999,only_long_passed,0.6,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856120-4266,QQQ,long,1778856120,2026-05-15T14:42:00Z,0.7287,0.656,0.07269999999999999,only_long_passed,0.62,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856120-4266,QQQ,long,1778856120,2026-05-15T14:42:00Z,0.7287,0.656,0.07269999999999999,only_long_passed,0.64,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856690-4267,QQQ,long,1778856690,2026-05-15T14:51:30Z,0.7211,0.636,0.08509999999999995,only_long_passed,0.2,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856690-4267,QQQ,long,1778856690,2026-05-15T14:51:30Z,0.7211,0.636,0.08509999999999995,only_long_passed,0.25,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856690-4267,QQQ,long,1778856690,2026-05-15T14:51:30Z,0.7211,0.636,0.08509999999999995,only_long_passed,0.3,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856690-4267,QQQ,long,1778856690,2026-05-15T14:51:30Z,0.7211,0.636,0.08509999999999995,only_long_passed,0.35,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856690-4267,QQQ,long,1778856690,2026-05-15T14:51:30Z,0.7211,0.636,0.08509999999999995,only_long_passed,0.4,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856690-4267,QQQ,long,1778856690,2026-05-15T14:51:30Z,0.7211,0.636,0.08509999999999995,only_long_passed,0.45,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856690-4267,QQQ,long,1778856690,2026-05-15T14:51:30Z,0.7211,0.636,0.08509999999999995,only_long_passed,0.5,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856690-4267,QQQ,long,1778856690,2026-05-15T14:51:30Z,0.7211,0.636,0.08509999999999995,only_long_passed,0.52,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856690-4267,QQQ,long,1778856690,2026-05-15T14:51:30Z,0.7211,0.636,0.08509999999999995,only_long_passed,0.55,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856690-4267,QQQ,long,1778856690,2026-05-15T14:51:30Z,0.7211,0.636,0.08509999999999995,only_long_passed,0.57,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856690-4267,QQQ,long,1778856690,2026-05-15T14:51:30Z,0.7211,0.636,0.08509999999999995,only_long_passed,0.58,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856690-4267,QQQ,long,1778856690,2026-05-15T14:51:30Z,0.7211,0.636,0.08509999999999995,only_long_passed,0.6,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856690-4267,QQQ,long,1778856690,2026-05-15T14:51:30Z,0.7211,0.636,0.08509999999999995,only_long_passed,0.62,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778856690-4267,QQQ,long,1778856690,2026-05-15T14:51:30Z,0.7211,0.636,0.08509999999999995,only_long_passed,0.64,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857290-4268,QQQ,long,1778857290,2026-05-15T15:01:30Z,0.7837,0.656,0.12769999999999992,only_long_passed,0.2,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857290-4268,QQQ,long,1778857290,2026-05-15T15:01:30Z,0.7837,0.656,0.12769999999999992,only_long_passed,0.25,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857290-4268,QQQ,long,1778857290,2026-05-15T15:01:30Z,0.7837,0.656,0.12769999999999992,only_long_passed,0.3,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857290-4268,QQQ,long,1778857290,2026-05-15T15:01:30Z,0.7837,0.656,0.12769999999999992,only_long_passed,0.35,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857290-4268,QQQ,long,1778857290,2026-05-15T15:01:30Z,0.7837,0.656,0.12769999999999992,only_long_passed,0.4,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857290-4268,QQQ,long,1778857290,2026-05-15T15:01:30Z,0.7837,0.656,0.12769999999999992,only_long_passed,0.45,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857290-4268,QQQ,long,1778857290,2026-05-15T15:01:30Z,0.7837,0.656,0.12769999999999992,only_long_passed,0.5,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857290-4268,QQQ,long,1778857290,2026-05-15T15:01:30Z,0.7837,0.656,0.12769999999999992,only_long_passed,0.52,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857290-4268,QQQ,long,1778857290,2026-05-15T15:01:30Z,0.7837,0.656,0.12769999999999992,only_long_passed,0.55,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857290-4268,QQQ,long,1778857290,2026-05-15T15:01:30Z,0.7837,0.656,0.12769999999999992,only_long_passed,0.57,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857290-4268,QQQ,long,1778857290,2026-05-15T15:01:30Z,0.7837,0.656,0.12769999999999992,only_long_passed,0.58,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857290-4268,QQQ,long,1778857290,2026-05-15T15:01:30Z,0.7837,0.656,0.12769999999999992,only_long_passed,0.6,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857290-4268,QQQ,long,1778857290,2026-05-15T15:01:30Z,0.7837,0.656,0.12769999999999992,only_long_passed,0.62,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857290-4268,QQQ,long,1778857290,2026-05-15T15:01:30Z,0.7837,0.656,0.12769999999999992,only_long_passed,0.64,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857350-4269,QQQ,long,1778857350,2026-05-15T15:02:30Z,0.7051,0.656,0.04909999999999992,only_long_passed,0.2,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857350-4269,QQQ,long,1778857350,2026-05-15T15:02:30Z,0.7051,0.656,0.04909999999999992,only_long_passed,0.25,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857350-4269,QQQ,long,1778857350,2026-05-15T15:02:30Z,0.7051,0.656,0.04909999999999992,only_long_passed,0.3,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857350-4269,QQQ,long,1778857350,2026-05-15T15:02:30Z,0.7051,0.656,0.04909999999999992,only_long_passed,0.35,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857350-4269,QQQ,long,1778857350,2026-05-15T15:02:30Z,0.7051,0.656,0.04909999999999992,only_long_passed,0.4,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857350-4269,QQQ,long,1778857350,2026-05-15T15:02:30Z,0.7051,0.656,0.04909999999999992,only_long_passed,0.45,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857350-4269,QQQ,long,1778857350,2026-05-15T15:02:30Z,0.7051,0.656,0.04909999999999992,only_long_passed,0.5,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857350-4269,QQQ,long,1778857350,2026-05-15T15:02:30Z,0.7051,0.656,0.04909999999999992,only_long_passed,0.52,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857350-4269,QQQ,long,1778857350,2026-05-15T15:02:30Z,0.7051,0.656,0.04909999999999992,only_long_passed,0.55,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857350-4269,QQQ,long,1778857350,2026-05-15T15:02:30Z,0.7051,0.656,0.04909999999999992,only_long_passed,0.57,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857350-4269,QQQ,long,1778857350,2026-05-15T15:02:30Z,0.7051,0.656,0.04909999999999992,only_long_passed,0.58,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857350-4269,QQQ,long,1778857350,2026-05-15T15:02:30Z,0.7051,0.656,0.04909999999999992,only_long_passed,0.6,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857350-4269,QQQ,long,1778857350,2026-05-15T15:02:30Z,0.7051,0.656,0.04909999999999992,only_long_passed,0.62,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857350-4269,QQQ,long,1778857350,2026-05-15T15:02:30Z,0.7051,0.656,0.04909999999999992,only_long_passed,0.64,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857380-4270,QQQ,long,1778857380,2026-05-15T15:03:00Z,0.7152,0.656,0.05919999999999992,only_long_passed,0.2,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857380-4270,QQQ,long,1778857380,2026-05-15T15:03:00Z,0.7152,0.656,0.05919999999999992,only_long_passed,0.25,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857380-4270,QQQ,long,1778857380,2026-05-15T15:03:00Z,0.7152,0.656,0.05919999999999992,only_long_passed,0.3,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857380-4270,QQQ,long,1778857380,2026-05-15T15:03:00Z,0.7152,0.656,0.05919999999999992,only_long_passed,0.35,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857380-4270,QQQ,long,1778857380,2026-05-15T15:03:00Z,0.7152,0.656,0.05919999999999992,only_long_passed,0.4,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857380-4270,QQQ,long,1778857380,2026-05-15T15:03:00Z,0.7152,0.656,0.05919999999999992,only_long_passed,0.45,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857380-4270,QQQ,long,1778857380,2026-05-15T15:03:00Z,0.7152,0.656,0.05919999999999992,only_long_passed,0.5,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857380-4270,QQQ,long,1778857380,2026-05-15T15:03:00Z,0.7152,0.656,0.05919999999999992,only_long_passed,0.52,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857380-4270,QQQ,long,1778857380,2026-05-15T15:03:00Z,0.7152,0.656,0.05919999999999992,only_long_passed,0.55,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857380-4270,QQQ,long,1778857380,2026-05-15T15:03:00Z,0.7152,0.656,0.05919999999999992,only_long_passed,0.57,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857380-4270,QQQ,long,1778857380,2026-05-15T15:03:00Z,0.7152,0.656,0.05919999999999992,only_long_passed,0.58,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857380-4270,QQQ,long,1778857380,2026-05-15T15:03:00Z,0.7152,0.656,0.05919999999999992,only_long_passed,0.6,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857380-4270,QQQ,long,1778857380,2026-05-15T15:03:00Z,0.7152,0.656,0.05919999999999992,only_long_passed,0.62,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857380-4270,QQQ,long,1778857380,2026-05-15T15:03:00Z,0.7152,0.656,0.05919999999999992,only_long_passed,0.64,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857410-4271,QQQ,long,1778857410,2026-05-15T15:03:30Z,0.6918,0.636,0.05579999999999996,only_long_passed,0.2,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857410-4271,QQQ,long,1778857410,2026-05-15T15:03:30Z,0.6918,0.636,0.05579999999999996,only_long_passed,0.25,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857410-4271,QQQ,long,1778857410,2026-05-15T15:03:30Z,0.6918,0.636,0.05579999999999996,only_long_passed,0.3,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857410-4271,QQQ,long,1778857410,2026-05-15T15:03:30Z,0.6918,0.636,0.05579999999999996,only_long_passed,0.35,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857410-4271,QQQ,long,1778857410,2026-05-15T15:03:30Z,0.6918,0.636,0.05579999999999996,only_long_passed,0.4,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857410-4271,QQQ,long,1778857410,2026-05-15T15:03:30Z,0.6918,0.636,0.05579999999999996,only_long_passed,0.45,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857410-4271,QQQ,long,1778857410,2026-05-15T15:03:30Z,0.6918,0.636,0.05579999999999996,only_long_passed,0.5,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857410-4271,QQQ,long,1778857410,2026-05-15T15:03:30Z,0.6918,0.636,0.05579999999999996,only_long_passed,0.52,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857410-4271,QQQ,long,1778857410,2026-05-15T15:03:30Z,0.6918,0.636,0.05579999999999996,only_long_passed,0.55,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857410-4271,QQQ,long,1778857410,2026-05-15T15:03:30Z,0.6918,0.636,0.05579999999999996,only_long_passed,0.57,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857410-4271,QQQ,long,1778857410,2026-05-15T15:03:30Z,0.6918,0.636,0.05579999999999996,only_long_passed,0.58,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857410-4271,QQQ,long,1778857410,2026-05-15T15:03:30Z,0.6918,0.636,0.05579999999999996,only_long_passed,0.6,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857410-4271,QQQ,long,1778857410,2026-05-15T15:03:30Z,0.6918,0.636,0.05579999999999996,only_long_passed,0.62,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857410-4271,QQQ,long,1778857410,2026-05-15T15:03:30Z,0.6918,0.636,0.05579999999999996,only_long_passed,0.64,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857470-4272,QQQ,long,1778857470,2026-05-15T15:04:30Z,0.663,0.656,0.007000000000000006,only_long_passed,0.2,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857470-4272,QQQ,long,1778857470,2026-05-15T15:04:30Z,0.663,0.656,0.007000000000000006,only_long_passed,0.25,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857470-4272,QQQ,long,1778857470,2026-05-15T15:04:30Z,0.663,0.656,0.007000000000000006,only_long_passed,0.3,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857470-4272,QQQ,long,1778857470,2026-05-15T15:04:30Z,0.663,0.656,0.007000000000000006,only_long_passed,0.35,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857470-4272,QQQ,long,1778857470,2026-05-15T15:04:30Z,0.663,0.656,0.007000000000000006,only_long_passed,0.4,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857470-4272,QQQ,long,1778857470,2026-05-15T15:04:30Z,0.663,0.656,0.007000000000000006,only_long_passed,0.45,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857470-4272,QQQ,long,1778857470,2026-05-15T15:04:30Z,0.663,0.656,0.007000000000000006,only_long_passed,0.5,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857470-4272,QQQ,long,1778857470,2026-05-15T15:04:30Z,0.663,0.656,0.007000000000000006,only_long_passed,0.52,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857470-4272,QQQ,long,1778857470,2026-05-15T15:04:30Z,0.663,0.656,0.007000000000000006,only_long_passed,0.55,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857470-4272,QQQ,long,1778857470,2026-05-15T15:04:30Z,0.663,0.656,0.007000000000000006,only_long_passed,0.57,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857470-4272,QQQ,long,1778857470,2026-05-15T15:04:30Z,0.663,0.656,0.007000000000000006,only_long_passed,0.58,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857470-4272,QQQ,long,1778857470,2026-05-15T15:04:30Z,0.663,0.656,0.007000000000000006,only_long_passed,0.6,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857470-4272,QQQ,long,1778857470,2026-05-15T15:04:30Z,0.663,0.656,0.007000000000000006,only_long_passed,0.62,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857470-4272,QQQ,long,1778857470,2026-05-15T15:04:30Z,0.663,0.656,0.007000000000000006,only_long_passed,0.64,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857590-4273,QQQ,long,1778857590,2026-05-15T15:06:30Z,0.6701,0.636,0.03410000000000002,only_long_passed,0.2,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857590-4273,QQQ,long,1778857590,2026-05-15T15:06:30Z,0.6701,0.636,0.03410000000000002,only_long_passed,0.25,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857590-4273,QQQ,long,1778857590,2026-05-15T15:06:30Z,0.6701,0.636,0.03410000000000002,only_long_passed,0.3,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857590-4273,QQQ,long,1778857590,2026-05-15T15:06:30Z,0.6701,0.636,0.03410000000000002,only_long_passed,0.35,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857590-4273,QQQ,long,1778857590,2026-05-15T15:06:30Z,0.6701,0.636,0.03410000000000002,only_long_passed,0.4,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857590-4273,QQQ,long,1778857590,2026-05-15T15:06:30Z,0.6701,0.636,0.03410000000000002,only_long_passed,0.45,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857590-4273,QQQ,long,1778857590,2026-05-15T15:06:30Z,0.6701,0.636,0.03410000000000002,only_long_passed,0.5,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857590-4273,QQQ,long,1778857590,2026-05-15T15:06:30Z,0.6701,0.636,0.03410000000000002,only_long_passed,0.52,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857590-4273,QQQ,long,1778857590,2026-05-15T15:06:30Z,0.6701,0.636,0.03410000000000002,only_long_passed,0.55,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857590-4273,QQQ,long,1778857590,2026-05-15T15:06:30Z,0.6701,0.636,0.03410000000000002,only_long_passed,0.57,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857590-4273,QQQ,long,1778857590,2026-05-15T15:06:30Z,0.6701,0.636,0.03410000000000002,only_long_passed,0.58,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857590-4273,QQQ,long,1778857590,2026-05-15T15:06:30Z,0.6701,0.636,0.03410000000000002,only_long_passed,0.6,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857590-4273,QQQ,long,1778857590,2026-05-15T15:06:30Z,0.6701,0.636,0.03410000000000002,only_long_passed,0.62,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857590-4273,QQQ,long,1778857590,2026-05-15T15:06:30Z,0.6701,0.636,0.03410000000000002,only_long_passed,0.64,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857620-4274,QQQ,long,1778857620,2026-05-15T15:07:00Z,0.7442,0.636,0.10819999999999996,only_long_passed,0.2,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857620-4274,QQQ,long,1778857620,2026-05-15T15:07:00Z,0.7442,0.636,0.10819999999999996,only_long_passed,0.25,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857620-4274,QQQ,long,1778857620,2026-05-15T15:07:00Z,0.7442,0.636,0.10819999999999996,only_long_passed,0.3,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857620-4274,QQQ,long,1778857620,2026-05-15T15:07:00Z,0.7442,0.636,0.10819999999999996,only_long_passed,0.35,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857620-4274,QQQ,long,1778857620,2026-05-15T15:07:00Z,0.7442,0.636,0.10819999999999996,only_long_passed,0.4,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857620-4274,QQQ,long,1778857620,2026-05-15T15:07:00Z,0.7442,0.636,0.10819999999999996,only_long_passed,0.45,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857620-4274,QQQ,long,1778857620,2026-05-15T15:07:00Z,0.7442,0.636,0.10819999999999996,only_long_passed,0.5,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857620-4274,QQQ,long,1778857620,2026-05-15T15:07:00Z,0.7442,0.636,0.10819999999999996,only_long_passed,0.52,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857620-4274,QQQ,long,1778857620,2026-05-15T15:07:00Z,0.7442,0.636,0.10819999999999996,only_long_passed,0.55,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857620-4274,QQQ,long,1778857620,2026-05-15T15:07:00Z,0.7442,0.636,0.10819999999999996,only_long_passed,0.57,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857620-4274,QQQ,long,1778857620,2026-05-15T15:07:00Z,0.7442,0.636,0.10819999999999996,only_long_passed,0.58,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857620-4274,QQQ,long,1778857620,2026-05-15T15:07:00Z,0.7442,0.636,0.10819999999999996,only_long_passed,0.6,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857620-4274,QQQ,long,1778857620,2026-05-15T15:07:00Z,0.7442,0.636,0.10819999999999996,only_long_passed,0.62,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857620-4274,QQQ,long,1778857620,2026-05-15T15:07:00Z,0.7442,0.636,0.10819999999999996,only_long_passed,0.64,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857650-4275,QQQ,long,1778857650,2026-05-15T15:07:30Z,0.7475,0.636,0.11150000000000004,only_long_passed,0.2,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857650-4275,QQQ,long,1778857650,2026-05-15T15:07:30Z,0.7475,0.636,0.11150000000000004,only_long_passed,0.25,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857650-4275,QQQ,long,1778857650,2026-05-15T15:07:30Z,0.7475,0.636,0.11150000000000004,only_long_passed,0.3,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857650-4275,QQQ,long,1778857650,2026-05-15T15:07:30Z,0.7475,0.636,0.11150000000000004,only_long_passed,0.35,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857650-4275,QQQ,long,1778857650,2026-05-15T15:07:30Z,0.7475,0.636,0.11150000000000004,only_long_passed,0.4,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857650-4275,QQQ,long,1778857650,2026-05-15T15:07:30Z,0.7475,0.636,0.11150000000000004,only_long_passed,0.45,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857650-4275,QQQ,long,1778857650,2026-05-15T15:07:30Z,0.7475,0.636,0.11150000000000004,only_long_passed,0.5,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857650-4275,QQQ,long,1778857650,2026-05-15T15:07:30Z,0.7475,0.636,0.11150000000000004,only_long_passed,0.52,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857650-4275,QQQ,long,1778857650,2026-05-15T15:07:30Z,0.7475,0.636,0.11150000000000004,only_long_passed,0.55,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857650-4275,QQQ,long,1778857650,2026-05-15T15:07:30Z,0.7475,0.636,0.11150000000000004,only_long_passed,0.57,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857650-4275,QQQ,long,1778857650,2026-05-15T15:07:30Z,0.7475,0.636,0.11150000000000004,only_long_passed,0.58,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857650-4275,QQQ,long,1778857650,2026-05-15T15:07:30Z,0.7475,0.636,0.11150000000000004,only_long_passed,0.6,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857650-4275,QQQ,long,1778857650,2026-05-15T15:07:30Z,0.7475,0.636,0.11150000000000004,only_long_passed,0.62,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857650-4275,QQQ,long,1778857650,2026-05-15T15:07:30Z,0.7475,0.636,0.11150000000000004,only_long_passed,0.64,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857680-4276,QQQ,long,1778857680,2026-05-15T15:08:00Z,0.6673,0.636,0.031299999999999994,only_long_passed,0.2,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857680-4276,QQQ,long,1778857680,2026-05-15T15:08:00Z,0.6673,0.636,0.031299999999999994,only_long_passed,0.25,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857680-4276,QQQ,long,1778857680,2026-05-15T15:08:00Z,0.6673,0.636,0.031299999999999994,only_long_passed,0.3,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857680-4276,QQQ,long,1778857680,2026-05-15T15:08:00Z,0.6673,0.636,0.031299999999999994,only_long_passed,0.35,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857680-4276,QQQ,long,1778857680,2026-05-15T15:08:00Z,0.6673,0.636,0.031299999999999994,only_long_passed,0.4,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857680-4276,QQQ,long,1778857680,2026-05-15T15:08:00Z,0.6673,0.636,0.031299999999999994,only_long_passed,0.45,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857680-4276,QQQ,long,1778857680,2026-05-15T15:08:00Z,0.6673,0.636,0.031299999999999994,only_long_passed,0.5,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857680-4276,QQQ,long,1778857680,2026-05-15T15:08:00Z,0.6673,0.636,0.031299999999999994,only_long_passed,0.52,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857680-4276,QQQ,long,1778857680,2026-05-15T15:08:00Z,0.6673,0.636,0.031299999999999994,only_long_passed,0.55,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857680-4276,QQQ,long,1778857680,2026-05-15T15:08:00Z,0.6673,0.636,0.031299999999999994,only_long_passed,0.57,0,,,no_micro_cross,,,,,,,,,
QQQ-long-1778857680-4276,QQQ,long,1778857680,2026-05-15T15:08:00Z,0.6673,0.636,0.031299999999999994,only_long_passed,0.58,0,,,no_micro_cross,,,,,,,,,
